timestamp,user_id,result,distance
2025-11-14T03:25:27,,denied,
2025-11-14T03:25:27,,denied,
2025-11-14T03:25:27,,denied,
2025-11-14T03:25:27,,denied,
2025-11-14T03:25:27,,denied,
2025-11-14T03:25:27,,denied,
2025-11-14T03:25:28,,denied,
2025-11-14T03:25:28,,denied,
2025-11-14T03:25:28,,denied,
2025-11-14T03:25:28,,denied,
2025-11-14T03:25:28,,denied,
2025-11-14T03:25:29,,denied,
2025-11-14T03:25:29,,denied,
2025-11-14T03:25:29,,denied,
2025-11-14T03:25:29,,denied,
2025-11-14T03:25:29,,denied,
2025-11-14T03:25:30,,denied,
2025-11-14T03:25:30,,denied,
2025-11-14T03:25:30,,denied,
2025-11-14T03:25:30,,denied,
2025-11-14T03:25:30,,denied,
2025-11-14T03:25:31,,denied,
2025-11-14T03:25:31,,denied,
2025-11-14T03:25:31,,denied,
2025-11-14T03:25:31,,denied,
2025-11-14T03:25:31,,denied,
2025-11-14T03:25:31,,denied,
2025-11-14T03:25:32,,denied,
2025-11-14T03:25:32,,denied,
2025-11-14T03:25:32,,denied,
2025-11-14T03:25:32,,denied,
2025-11-14T03:25:32,,denied,
2025-11-14T03:25:33,,denied,
2025-11-14T03:25:33,,denied,
2025-11-14T03:25:33,,denied,
2025-11-14T03:25:33,,denied,
2025-11-14T03:25:33,,denied,
2025-11-14T03:25:34,,denied,
2025-11-14T03:25:34,,denied,
2025-11-14T03:25:34,,denied,
2025-11-14T03:25:34,,denied,
2025-11-14T03:25:34,,denied,
2025-11-14T03:25:34,,denied,
2025-11-14T03:25:35,,denied,
2025-11-14T03:25:35,,denied,
2025-11-14T03:25:35,,denied,
2025-11-14T03:25:35,,denied,
2025-11-14T03:25:35,,denied,
2025-11-14T03:25:36,,denied,
2025-11-14T03:25:36,,denied,
2025-11-14T03:25:36,,denied,
2025-11-14T03:25:36,,denied,
2025-11-14T03:25:36,,denied,
2025-11-14T03:25:37,,denied,
2025-11-14T03:25:37,,denied,
2025-11-14T03:25:37,,denied,
2025-11-14T03:25:37,,denied,
2025-11-14T03:25:37,,denied,
2025-11-14T03:25:38,,denied,
2025-11-14T03:25:38,,denied,
2025-11-14T03:25:38,,denied,
2025-11-14T03:25:38,,denied,
2025-11-14T03:25:38,,denied,
2025-11-14T03:25:39,,denied,
2025-11-14T03:25:39,,denied,
2025-11-14T03:25:39,,denied,
2025-11-14T03:25:39,,denied,
2025-11-14T03:25:39,,denied,
2025-11-14T03:25:40,,denied,
2025-11-14T03:25:40,,denied,
2025-11-14T03:25:40,,denied,
2025-11-14T03:25:40,,denied,
2025-11-14T03:25:40,,denied,
2025-11-14T03:25:41,,denied,
2025-11-14T03:25:41,,denied,
2025-11-14T03:25:41,,denied,
2025-11-14T03:25:41,,denied,
2025-11-14T03:25:41,,denied,
2025-11-14T03:25:42,,denied,
2025-11-14T03:25:42,,denied,
2025-11-14T03:25:42,,denied,
2025-11-14T03:25:42,,denied,
2025-11-14T03:25:42,,denied,
2025-11-14T03:25:42,,denied,
2025-11-14T03:25:43,,denied,
2025-11-14T03:25:46,,denied,
2025-11-14T03:25:46,,denied,
2025-11-14T03:25:46,,denied,
2025-11-14T03:25:46,,denied,
2025-11-14T03:25:46,,denied,
2025-11-14T03:25:47,,denied,
2025-11-14T03:25:47,,denied,
2025-11-14T03:25:47,,denied,
2025-11-14T03:25:47,,denied,
2025-11-14T03:25:47,,denied,
2025-11-14T03:25:48,,denied,
2025-11-14T03:25:48,,denied,
2025-11-14T03:25:48,,denied,
2025-11-14T03:25:48,,denied,
2025-11-14T03:25:48,,denied,
2025-11-14T03:25:48,,denied,
2025-11-14T03:25:49,,denied,
2025-11-14T03:25:49,,denied,
2025-11-14T03:25:49,,denied,
2025-11-14T03:25:49,,denied,
2025-11-14T03:25:49,,denied,
2025-11-14T03:25:50,,denied,
2025-11-14T03:25:50,,denied,
2025-11-14T03:25:50,,denied,
2025-11-14T03:25:50,,denied,
2025-11-14T03:25:50,,denied,
2025-11-14T03:25:51,,denied,
2025-11-14T03:25:51,,denied,
2025-11-14T03:25:51,,denied,
2025-11-14T03:25:51,,denied,
2025-11-14T03:25:51,,denied,
2025-11-14T03:25:51,,denied,
2025-11-14T03:25:52,,denied,
2025-11-14T03:25:52,,denied,
2025-11-14T03:25:52,,denied,
2025-11-14T03:25:52,,denied,
2025-11-14T03:25:52,,denied,
2025-11-14T03:25:53,,denied,
2025-11-14T03:25:53,,denied,
2025-11-14T03:25:53,,denied,
2025-11-14T03:25:53,,denied,
2025-11-14T03:25:53,,denied,
2025-11-14T03:25:54,,denied,
2025-11-14T03:25:54,,denied,
2025-11-14T03:25:54,,denied,
2025-11-14T03:25:54,,denied,
2025-11-14T03:25:54,,denied,
2025-11-14T03:25:55,,denied,
2025-11-14T03:25:55,,denied,
2025-11-14T03:25:55,,denied,
2025-11-14T03:25:55,,denied,
2025-11-14T03:25:55,,denied,
2025-11-14T03:25:55,,denied,
2025-11-14T03:25:56,,denied,
2025-11-14T03:25:56,,denied,
2025-11-14T03:25:56,,denied,
2025-11-14T03:25:56,,denied,
2025-11-14T03:25:56,,denied,
2025-11-14T03:25:57,,denied,
2025-11-14T03:25:58,,denied,
2025-11-14T03:25:58,,denied,
2025-11-14T03:25:58,,denied,
2025-11-14T03:25:58,,denied,
2025-11-14T03:25:58,,denied,
2025-11-14T03:25:59,,denied,
2025-11-14T03:25:59,,denied,
2025-11-14T03:25:59,,denied,
2025-11-14T03:25:59,,denied,
2025-11-14T03:25:59,,denied,
2025-11-14T03:26:00,,denied,
2025-11-14T03:26:00,,denied,
2025-11-14T03:26:00,,denied,
2025-11-14T03:26:00,,denied,
2025-11-14T03:26:00,,denied,
2025-11-14T03:26:01,,denied,
2025-11-14T03:26:01,,denied,
2025-11-14T03:26:01,,denied,
2025-11-14T03:26:01,,denied,
2025-11-14T03:26:01,,denied,
2025-11-14T03:26:02,,denied,
2025-11-14T03:26:02,,denied,
2025-11-14T03:26:02,,denied,
2025-11-14T03:26:02,,denied,
2025-11-14T03:26:02,,denied,
2025-11-14T03:26:02,,denied,
2025-11-14T03:26:03,,denied,
2025-11-14T03:26:03,,denied,
2025-11-14T03:26:03,,denied,
2025-11-14T03:26:03,,denied,
2025-11-14T03:26:03,,denied,
2025-11-14T03:26:04,,denied,
2025-11-14T03:26:04,,denied,
2025-11-14T03:26:04,,denied,
2025-11-14T03:26:04,,denied,
2025-11-14T03:26:04,,denied,
2025-11-14T03:26:05,,denied,
2025-11-14T03:26:05,,denied,
2025-11-14T03:26:05,,denied,
2025-11-14T03:26:05,,denied,
2025-11-14T03:26:05,,denied,
2025-11-14T03:26:06,,denied,
2025-11-14T03:26:06,,denied,
2025-11-14T03:26:06,,denied,
2025-11-14T03:26:06,,denied,
2025-11-14T03:26:06,,denied,
2025-11-14T03:26:06,,denied,
2025-11-14T03:26:07,,denied,
2025-11-14T03:26:07,,denied,
2025-11-14T03:26:07,,denied,
2025-11-14T03:26:07,,denied,
2025-11-14T03:26:07,,denied,
2025-11-14T03:26:08,,denied,
2025-11-14T03:26:08,,denied,
2025-11-14T03:26:08,,denied,
2025-11-14T03:26:08,,denied,
2025-11-14T03:26:08,,denied,
2025-11-14T03:26:09,,denied,
2025-11-14T03:26:09,,denied,
2025-11-14T03:26:09,,denied,
2025-11-14T03:26:09,,denied,
2025-11-14T03:26:10,,denied,
2025-11-14T03:26:10,,denied,
2025-11-14T03:26:11,,denied,
2025-11-14T03:26:11,,denied,
2025-11-14T03:26:11,,denied,
2025-11-14T03:26:11,,denied,
2025-11-14T03:26:11,,denied,
2025-11-14T03:26:12,,denied,
2025-11-14T03:26:12,,denied,
2025-11-14T03:26:13,,denied,
2025-11-14T03:26:14,,denied,
2025-11-14T03:26:14,,denied,
2025-11-14T03:26:14,,denied,
2025-11-14T03:26:14,,denied,
2025-11-14T03:26:14,,denied,
2025-11-14T03:26:15,,denied,
2025-11-14T03:26:15,,denied,
2025-11-14T03:26:15,,denied,
2025-11-14T03:26:15,,denied,
2025-11-14T03:26:15,,denied,
2025-11-14T03:26:15,,denied,
2025-11-14T03:26:16,,denied,
2025-11-14T03:26:16,,denied,
2025-11-14T03:26:16,,denied,
2025-11-14T03:26:17,,denied,
2025-11-14T03:26:17,,denied,
2025-11-14T03:26:17,,denied,
2025-11-14T03:26:17,,denied,
2025-11-14T03:26:17,,denied,
2025-11-14T03:26:18,,denied,
2025-11-14T03:26:18,,denied,
2025-11-14T03:26:18,,denied,
2025-11-14T03:26:18,,denied,
2025-11-14T03:26:18,,denied,
2025-11-14T03:26:18,,denied,
2025-11-14T03:26:19,,denied,
2025-11-14T03:26:19,,denied,
2025-11-14T03:26:19,,denied,
2025-11-14T03:26:19,,denied,
2025-11-14T03:26:19,,denied,
2025-11-14T03:26:20,,denied,
2025-11-14T03:26:20,,denied,
2025-11-14T03:26:20,,denied,
2025-11-14T03:26:20,,denied,
2025-11-14T03:26:21,,denied,
2025-11-14T03:26:21,,denied,
2025-11-14T03:26:21,,denied,
2025-11-14T03:26:21,,denied,
2025-11-14T03:26:21,,denied,
2025-11-14T03:26:22,,denied,
2025-11-14T03:26:22,,denied,
2025-11-14T03:26:22,,denied,
2025-11-14T03:26:22,,denied,
2025-11-14T03:26:22,,denied,
2025-11-14T03:26:23,,denied,
2025-11-14T03:26:23,,denied,
2025-11-14T03:26:23,,denied,
2025-11-14T03:26:23,,denied,
2025-11-14T03:26:23,,denied,
2025-11-14T03:26:24,,denied,
2025-11-14T03:26:24,,denied,
2025-11-14T03:26:24,,denied,
2025-11-14T03:26:24,,denied,
2025-11-14T03:26:24,,denied,
2025-11-14T03:26:24,,denied,
2025-11-14T03:26:25,,denied,
2025-11-14T03:26:25,,denied,
2025-11-14T03:26:25,,denied,
2025-11-14T03:26:25,,denied,
2025-11-14T03:26:25,,denied,
2025-11-14T03:26:26,,denied,
2025-11-14T03:26:26,,denied,
2025-11-14T03:26:26,,denied,
2025-11-14T03:26:26,,denied,
2025-11-14T03:26:26,,denied,
2025-11-14T03:26:27,,denied,
2025-11-14T03:26:27,,denied,
2025-11-14T03:26:27,,denied,
2025-11-14T03:26:27,,denied,
2025-11-14T03:26:27,,denied,
2025-11-14T03:26:28,,denied,
2025-11-14T03:26:28,,denied,
2025-11-14T03:26:28,,denied,
2025-11-14T03:26:28,,denied,
2025-11-14T03:26:28,,denied,
2025-11-14T03:26:28,,denied,
2025-11-14T03:26:29,,denied,
2025-11-14T03:26:29,,denied,
2025-11-14T03:26:29,,denied,
2025-11-14T03:26:29,,denied,
2025-11-14T03:26:29,,denied,
2025-11-14T03:26:30,,denied,
2025-11-14T03:26:30,,denied,
2025-11-14T03:26:30,,denied,
2025-11-14T03:26:30,,denied,
2025-11-14T03:26:30,,denied,
2025-11-14T03:26:30,,denied,
2025-11-14T03:26:31,,denied,
2025-11-14T03:26:31,,denied,
2025-11-14T03:26:31,,denied,
2025-11-14T03:26:31,,denied,
2025-11-14T03:26:31,,denied,
2025-11-14T03:26:32,,denied,
2025-11-14T03:26:32,,denied,
2025-11-14T03:26:32,,denied,
2025-11-14T03:26:32,,denied,
2025-11-14T03:26:32,,denied,
2025-11-14T03:26:33,,denied,
2025-11-14T03:26:33,,denied,
2025-11-14T03:26:33,,denied,
2025-11-14T03:26:33,,denied,
2025-11-14T03:26:33,,denied,
2025-11-14T03:26:34,,denied,
2025-11-14T03:26:34,,denied,
2025-11-14T03:26:34,,denied,
2025-11-14T03:26:34,,denied,
2025-11-14T03:26:34,,denied,
2025-11-14T03:26:35,,denied,
2025-11-14T03:26:35,,denied,
2025-11-14T03:26:35,,denied,
2025-11-14T03:26:35,,denied,
2025-11-14T03:26:35,,denied,
2025-11-14T03:26:36,,denied,
2025-11-14T03:26:36,,denied,
2025-11-14T03:26:36,,denied,
2025-11-14T03:26:36,,denied,
2025-11-14T03:26:36,,denied,
2025-11-14T03:26:36,,denied,
2025-11-14T03:26:37,,denied,
2025-11-14T03:26:37,,denied,
2025-11-14T03:26:37,,denied,
2025-11-14T03:26:37,,denied,
2025-11-14T03:26:37,,denied,
2025-11-14T03:26:38,,denied,
2025-11-14T03:26:38,,denied,
2025-11-14T03:26:38,,denied,
2025-11-14T03:26:38,,denied,
2025-11-14T03:26:38,,denied,
2025-11-14T03:26:39,,denied,
2025-11-14T03:26:39,,denied,
2025-11-14T03:26:39,,denied,
2025-11-14T03:26:39,,denied,
2025-11-14T03:26:39,,denied,
2025-11-14T03:26:40,,denied,
2025-11-14T03:26:40,,denied,
2025-11-14T03:26:40,,denied,
2025-11-14T03:26:40,,denied,
2025-11-14T03:26:40,,denied,
2025-11-14T03:26:41,,denied,
2025-11-14T03:26:41,,denied,
2025-11-14T03:26:41,,denied,
2025-11-14T03:26:41,,denied,
2025-11-14T03:26:41,,denied,
2025-11-14T03:26:41,,denied,
2025-11-14T03:26:42,,denied,
2025-11-14T03:26:42,,denied,
2025-11-14T03:26:42,,denied,
2025-11-14T03:26:42,,denied,
2025-11-14T03:26:42,,denied,
2025-11-14T03:26:43,,denied,
2025-11-14T03:26:43,,denied,
2025-11-14T03:26:43,,denied,
2025-11-14T03:26:43,,denied,
2025-11-14T03:26:43,,denied,
2025-11-14T03:26:44,,denied,
2025-11-14T03:26:44,,denied,
2025-11-14T03:26:44,,denied,
2025-11-14T03:26:44,,denied,
2025-11-14T03:26:44,,denied,
2025-11-14T03:26:44,,denied,
2025-11-14T03:26:45,,denied,
2025-11-14T03:26:45,,denied,
2025-11-14T03:26:45,,denied,
2025-11-14T03:26:45,,denied,
2025-11-14T03:26:45,,denied,
2025-11-14T03:26:46,,denied,
2025-11-14T03:26:46,,denied,
2025-11-14T03:26:46,,denied,
2025-11-14T03:26:46,,denied,
2025-11-14T03:26:46,,denied,
2025-11-14T03:26:47,,denied,
2025-11-14T03:26:47,,denied,
2025-11-14T03:26:47,,denied,
2025-11-14T03:26:47,,denied,
2025-11-14T03:26:47,,denied,
2025-11-14T03:26:47,,denied,
2025-11-14T03:26:48,,denied,
2025-11-14T03:26:48,,denied,
2025-11-14T03:26:48,,denied,
2025-11-14T03:26:48,,denied,
2025-11-14T03:26:48,,denied,
2025-11-14T03:26:49,,denied,
2025-11-14T03:26:49,,denied,
2025-11-14T03:26:49,,denied,
2025-11-14T03:26:49,,denied,
2025-11-14T03:26:49,,denied,
2025-11-14T03:26:50,,denied,
2025-11-14T03:26:50,,denied,
2025-11-14T03:26:50,,denied,
2025-11-14T03:26:50,,denied,
2025-11-14T03:26:50,,denied,
2025-11-14T03:26:50,,denied,
2025-11-14T03:26:51,,denied,
2025-11-14T03:26:51,,denied,
2025-11-14T03:26:51,,denied,
2025-11-14T03:26:51,,denied,
2025-11-14T03:26:51,,denied,
2025-11-14T03:26:52,,denied,
2025-11-14T03:26:52,,denied,
2025-11-14T03:26:52,,denied,
2025-11-14T03:26:52,,denied,
2025-11-14T03:26:52,,denied,
2025-11-14T03:26:53,,denied,
2025-11-14T03:26:53,,denied,
2025-11-14T03:26:53,,denied,
2025-11-14T03:26:53,,denied,
2025-11-14T03:26:53,,denied,
2025-11-14T03:26:54,,denied,
2025-11-14T03:26:54,,denied,
2025-11-14T03:26:54,,denied,
2025-11-14T03:26:54,,denied,
2025-11-14T03:26:54,,denied,
2025-11-14T03:26:54,,denied,
2025-11-14T03:26:55,,denied,
2025-11-14T03:26:55,,denied,
2025-11-14T03:26:55,,denied,
2025-11-14T03:26:55,,denied,
2025-11-14T03:26:55,,denied,
2025-11-14T03:26:56,,denied,
2025-11-14T03:26:56,,denied,
2025-11-14T03:26:56,,denied,
2025-11-14T03:26:56,,denied,
2025-11-14T03:26:56,,denied,
2025-11-14T03:26:57,,denied,
2025-11-14T03:26:57,,denied,
2025-11-14T03:26:57,,denied,
2025-11-14T03:26:57,,denied,
2025-11-14T03:26:57,,denied,
2025-11-14T03:26:57,,denied,
2025-11-14T03:26:58,,denied,
2025-11-14T03:26:58,,denied,
2025-11-14T03:26:58,,denied,
2025-11-14T03:26:58,,denied,
2025-11-14T03:26:58,,denied,
2025-11-14T03:26:59,,denied,
2025-11-14T03:26:59,,denied,
2025-11-14T03:26:59,,denied,
2025-11-14T03:26:59,,denied,
2025-11-14T03:26:59,,denied,
2025-11-14T03:27:00,,denied,
2025-11-14T03:27:00,,denied,
2025-11-14T03:27:00,,denied,
2025-11-14T03:27:00,,denied,
2025-11-14T03:27:00,,denied,
2025-11-14T03:27:00,,denied,
2025-11-14T03:27:01,,denied,
2025-11-14T03:27:01,,denied,
2025-11-14T03:27:01,,denied,
2025-11-14T03:27:01,,denied,
2025-11-14T03:27:01,,denied,
2025-11-14T03:27:02,,denied,
2025-11-14T03:27:02,,denied,
2025-11-14T03:27:02,,denied,
2025-11-14T03:27:02,,denied,
2025-11-14T03:27:02,,denied,
2025-11-14T03:27:03,,denied,
2025-11-14T03:27:03,,denied,
2025-11-14T03:27:03,,denied,
2025-11-14T03:27:03,,denied,
2025-11-14T03:27:03,,denied,
2025-11-14T03:27:04,,denied,
2025-11-14T03:27:04,,denied,
2025-11-14T03:27:04,,denied,
2025-11-14T03:27:04,,denied,
2025-11-14T03:27:04,,denied,
2025-11-14T03:27:04,,denied,
2025-11-14T03:27:05,,denied,
2025-11-14T03:27:05,,denied,
2025-11-14T03:27:05,,denied,
2025-11-14T03:27:06,,denied,
2025-11-14T03:27:06,,denied,
2025-11-14T03:27:06,,denied,
2025-11-14T03:27:06,,denied,
2025-11-14T03:27:07,,denied,
2025-11-14T03:27:07,,denied,
2025-11-14T03:27:07,,denied,
2025-11-14T03:27:07,,denied,
2025-11-14T03:27:08,,denied,
2025-11-14T03:27:08,,denied,
2025-11-14T03:27:08,,denied,
2025-11-14T03:27:08,,denied,
2025-11-14T03:27:08,,denied,
2025-11-14T03:27:09,,denied,
2025-11-14T03:27:09,,denied,
2025-11-14T03:27:09,,denied,
2025-11-14T03:27:09,,denied,
2025-11-14T03:27:10,,denied,
2025-11-14T03:27:10,,denied,
2025-11-14T03:27:10,,denied,
2025-11-14T03:27:10,,denied,
2025-11-14T03:27:10,,denied,
2025-11-14T03:27:10,,denied,
2025-11-14T03:27:11,,denied,
2025-11-14T03:27:11,,denied,
2025-11-14T03:27:11,,denied,
2025-11-14T03:27:11,,denied,
2025-11-14T03:27:11,,denied,
2025-11-14T03:27:12,,denied,
2025-11-14T03:27:12,,denied,
2025-11-14T03:27:12,,denied,
2025-11-14T03:27:12,,denied,
2025-11-14T03:27:12,,denied,
2025-11-14T03:27:13,,denied,
2025-11-14T03:27:14,,denied,
2025-11-14T03:27:14,,denied,
2025-11-14T03:27:14,,denied,
2025-11-14T03:27:14,,denied,
2025-11-14T03:27:14,,denied,
2025-11-14T03:27:15,,denied,
2025-11-14T03:27:15,,denied,
2025-11-14T03:27:15,,denied,
2025-11-14T03:27:15,,denied,
2025-11-14T03:27:16,,denied,
2025-11-14T03:27:16,,denied,
2025-11-14T03:27:16,,denied,
2025-11-14T03:27:16,,denied,
2025-11-14T03:27:16,,denied,
2025-11-14T03:27:17,,denied,
2025-11-14T03:27:17,,denied,
2025-11-14T03:27:17,,denied,
2025-11-14T03:27:17,,denied,
2025-11-14T03:27:17,,denied,
2025-11-14T03:27:18,,denied,
2025-11-14T03:27:18,,denied,
2025-11-14T03:27:18,,denied,
2025-11-14T03:27:18,,denied,
2025-11-14T03:27:18,,denied,
2025-11-14T03:27:19,,denied,
2025-11-14T03:27:19,,denied,
2025-11-14T03:27:19,,denied,
2025-11-14T03:27:19,,denied,
2025-11-14T03:27:19,,denied,
2025-11-14T03:27:19,,denied,
2025-11-14T03:27:20,,denied,
2025-11-14T03:27:20,,denied,
2025-11-14T03:27:20,,denied,
2025-11-14T03:27:20,,denied,
2025-11-14T03:27:21,,denied,
2025-11-14T03:27:21,,denied,
2025-11-14T03:27:21,,denied,
2025-11-14T03:27:21,,denied,
2025-11-14T03:27:21,,denied,
2025-11-14T03:27:22,,denied,
2025-11-14T03:27:22,,denied,
2025-11-14T03:27:22,,denied,
2025-11-14T03:27:22,,denied,
